# BUSCO version is: 5.0.0 
# The lineage dataset is: metazoa_odb10 (Creation date: 2021-02-17, number of species: 65, number of BUSCOs: 954)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
632566at33208	Complete	HMN_01_pilon	23860687	23878786	+	184.4	149
633007at33208	Missing
633282at33208	Complete	HMN_03_pilon	4805201	4806193	+	56.3	64
633619at33208	Complete	HMN_01_pilon	10575496	10575838	+	83.8	52
634446at33208	Complete	HMN_05_pilon	141883	142143	+	113.4	77
634447at33208	Complete	HMN_03_pilon	8710878	8711177	-	95.8	89
636041at33208	Fragmented	HMN_05_pilon	25244070	25244856	-	75.9	67
636070at33208	Missing
636300at33208	Complete	HMN_03_pilon	11830728	11831045	-	129.8	73
636423at33208	Complete	HMN_04_pilon	24924443	24925109	-	70.3	96
637971at33208	Complete	HMN_04_pilon	2418151	2418668	+	90.3	82
638541at33208	Missing
639252at33208	Complete	HMN_01_pilon	8985548	8986139	-	70.4	102
640187at33208	Missing
640349at33208	Complete	HMN_01_pilon	4082625	4082924	-	77.1	72
641073at33208	Fragmented	HMN_05_pilon	6164070	6168757	+	33.3	84
641257at33208	Complete	HMN_05_pilon	24726085	24726559	+	78.3	111
642323at33208	Complete	HMN_01_pilon	11118635	11119035	+	77.0	70
642552at33208	Missing
642773at33208	Missing
643380at33208	Complete	HMN_01_pilon	36453669	36453905	+	57.7	75
643883at33208	Duplicated	HMN_02_pilon	21799729	21800049	-	68.8	78
643883at33208	Duplicated	HMN_02_pilon	16353460	16353780	+	78.0	82
643954at33208	Missing
644034at33208	Complete	HMN_03_pilon	22179320	22179897	+	76.8	62
648300at33208	Missing
649979at33208	Complete	HMN_02_pilon	20392352	20392959	+	63.5	99
