# BUSCO version is: 5.0.0 
# The lineage dataset is: metazoa_odb10 (Creation date: 2021-02-17, number of species: 65, number of BUSCOs: 954)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
623995at33208	Complete	chr3	152371172	152371520	+	107.4	67
625077at33208	Complete	chr1	603458406	603458838	-	60.1	83
625091at33208	Missing
625769at33208	Missing
628082at33208	Complete	chr2	380274317	380274562	+	137.7	74
628231at33208	Missing
628247at33208	Fragmented	chr1	483201918	483202289	-	75.5	66
629763at33208	Missing
630073at33208	Complete	chr2	150813430	150813597	+	84.0	46
631107at33208	Fragmented	chr3	84534854	84550416	+	116.2	86
631173at33208	Complete	chr1	391793052	391793348	+	78.1	79
631196at33208	Duplicated	chr1	557134631	557135277	+	113.4	155
631196at33208	Duplicated	chr1	557787683	557788329	-	113.4	155
631196at33208	Duplicated	chr1	557128050	557128696	-	112.8	162
631662at33208	Complete	chr3	41287805	41288129	-	106.4	82
631767at33208	Complete	chr1	272386221	272386571	-	119.5	110
631798at33208	Fragmented	chr1	174044101	174044361	+	40.4	65
631811at33208	Complete	chr2	250603101	250603721	+	149.3	150
632234at33208	Complete	chr2	361540631	361541010	-	176.2	101
632472at33208	Fragmented	chr1	322070470	322070773	+	56.6	52
632566at33208	Complete	chr1	476469055	476469762	+	180.3	148
633007at33208	Missing
633282at33208	Complete	chr1	587656928	587657403	-	45.0	74
633619at33208	Complete	chr3	43502624	43502878	-	65.6	42
634446at33208	Duplicated	chr2	69465763	69466065	+	116.6	77
634446at33208	Duplicated	chr2	107677636	107677956	-	116.2	77
634447at33208	Complete	chr1	429599780	429600049	+	122.6	88
636041at33208	Complete	chr2	190570054	190570478	+	82.3	76
636070at33208	Missing
636300at33208	Duplicated	chr1	12093666	12093911	-	117.2	73
636300at33208	Duplicated	chr1	395914045	395914290	+	117.2	73
636423at33208	Complete	chr1	358072486	358072855	-	60.1	94
637971at33208	Complete	chr3	117666999	117667647	-	56.8	67
638541at33208	Missing
639252at33208	Missing
640187at33208	Missing
640349at33208	Complete	chr2	450746642	450746966	-	82.0	73
641073at33208	Missing
641257at33208	Complete	chr1	388726244	388726685	+	84.5	112
642323at33208	Complete	chr2	320226669	320227059	-	46.7	90
642552at33208	Missing
642773at33208	Missing
643380at33208	Complete	chr2	27001013	27001327	+	79.9	80
643883at33208	Complete	chr1	21972800	21973069	-	53.8	67
643954at33208	Missing
644034at33208	Complete	chr2	431576538	431576723	+	92.5	50
648300at33208	Missing
649979at33208	Complete	chr2	91589870	91590281	-	67.5	99
